domain,company,vertical,industry_raw,region,source,list_year
focusinsite.com,Focus Insite,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
foundationsupportspecialists.com,Foundation Support Specialists,services_other,Construction,us,inc.com_api_i5list,2022
fpidaho.com,Cobi Kat Enterprises,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
franchiseramp.com,Franchise Ramp,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
galvanized.com,Galvanized Media,services_other,Media,us,inc.com_api_i5list,2022
gb-dm.com,G&B Digital Management,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
gcfrog.com,Graphic Connections Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
gearseven.tv,Gear Seven Creative,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
getalwayson.com,AlwaysOn Digital,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
giantpartners.com,Giant Partners,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
glidedesign.com,GLIDE,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
globalgatewayadvisors.com,Global Gateway Advisors,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
glozinc.com,Gloz,services_other,Media,us,inc.com_api_i5list,2022
golimetree.com,Limetree,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
gosqueeze.com,Squeeze,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
gravitylabsinc.com,Gravity Labs,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
gromarketing.com,GRO,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
growwithimg.com,Integrated Media Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
growwithmail.com,Mailings Unlimited,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
haawk.com,HAAWK,services_other,"Media, Arts & Entertainment",us,inc.com_api_i5list,2022
hashtaghealthagency.com,HashtagHealth,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
hearworks.com,HearWorks,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
helium-seo.com,Helium SEO,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
heydaymarketing.com,Heyday Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
hitedigital.com,Hite Digital,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
houseofrevenue.com,House of Revenue,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
huntingtonbillboards.com,Huntington Billboard,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
icscreative.com,Image Conscious Studios,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
identika.com,Identika,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
igniteitservices.com,Ignite IT,services_other,Government Services,us,inc.com_api_i5list,2022
imcexperiences.com,IMC,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
impactmarketingpartners.com,Impact Marketing of NC,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
ind-inf.com,Infinity Industrial Controls,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
infersol.com,Infer Solutions,services_other,Government Services,us,inc.com_api_i5list,2022
influex.com,Purpose Inspired Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
integratedimage.com,Integrated Image,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
ironeaglex.com,Iron EagleX,services_other,Government Services,us,inc.com_api_i5list,2022
ishift.io,iShift,services_other,Government Services,us,inc.com_api_i5list,2022
itssomethingdifferent.com,Something Different,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
izzardink.com,Izzard Ink Publishing,services_other,Media,us,inc.com_api_i5list,2022
joycollective.com,Joy Media Collective,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
justdrivemedia.com,Just Drive Media,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
kashurba.com,Kashurba Web Design Group,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
kerv.ai,KERV Interactive,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
kw2madison.com,Knupp & Watson & Wallman,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
lafayetteamerican.com,Lafayette American,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
lafleur.marketing,LaFleur Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
leadcoverage.com,LeadCoverage,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
lenderdaily.com,Lender Daily Corp,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
leveragelab.com,Leverage Lab,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
ligerpartners.com,Liger,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
likemind.com,Likemind,services_other,Media,us,inc.com_api_i5list,2022
limelightmarketing.com,LimeLight Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
linkgraph.com,LinkGraph,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
localseoguide.com,Local SEO Guide,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
location3.com,Location3 Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
lolo.gifts,LoLo,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
lookleftmarketing.com,Look Left Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
mabbly.com,Mabbly,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
madisonlogic.com,Madison Logic,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
madisonmain.com,Madison+Main,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
magnetudeconsulting.com,Magnetude Consulting,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
magnitudedigital.com,Magnitude Digital,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
mass1ve.net,Massive,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
mastheadmedia.com,Masthead Media Company,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
mattermade.co,Matter Made,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
mbsolutions-inc.com,Mb Solutions,services_other,Government Services,us,inc.com_api_i5list,2022
mccommgroup.com,McComm Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
mcshanellc.com,McShane,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
medforcegovsol.com,MedForce Government Solutions,services_other,Government Services,us,inc.com_api_i5list,2022
mediafrenzyglobal.com,Media Frenzy Global,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
meetkickstand.com,Kickstand,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
mergeworld.com,MERGE,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
methodrecruiting.com,Method Recruiting,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
mgt.us,MGT,services_other,Government Services,us,inc.com_api_i5list,2022
mikebarron.com,Limelight Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
moloco.com,Moloco,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
mother.ly,Motherly,services_other,Media,us,inc.com_api_i5list,2022
motusci.com,MOTUS Consumer Insights,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
myamazonguy.com,My Amazon Guy,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
nationalstrategic.com,National Strategic Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
nemeansolutions.com,Nemean Solutions,services_other,Government Services,us,inc.com_api_i5list,2022
neonambition.com,Neon Ambition,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
neoncanvas.com,Neon Canvas,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
newormedia.com,Newor Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
nextleft.com,NextLeft,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
nextmarketing.com,Next Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
ngngenterprises.com,NGNG Enterprises,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
nlc.com,No Limit Creatives,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
noise.com,NOISE,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
offbeat.xyz,Offbeat Media Group,services_other,Media,us,inc.com_api_i5list,2022
omahamediagroup.com,Omaha Media Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
omni2max.com,Omni2Max,services_other,Government Services,us,inc.com_api_i5list,2022
omnicommander.com,OMNICOMMANDER,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
onezerollc.com,OneZero Solutions,services_other,Government Services,us,inc.com_api_i5list,2022
orangethreadlive.com,Orange Thread Media,services_other,Business Products & Services,us,inc.com_api_i5list,2022
panum.com,Panum,services_other,Government Services,us,inc.com_api_i5list,2022
pastilla.co,Pastilla,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
pathformance.com,Pathformance Technologies,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
patriotsintl.com,Patriots International,services_other,Government Services,us,inc.com_api_i5list,2022
pelentigroup.com,Pelenti Group,services_other,Government Services,us,inc.com_api_i5list,2022
planitagency.com,Planit,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
prepnetwork.com,Prep Network,services_other,"Media, Arts & Entertainment",us,inc.com_api_i5list,2022
printhouse.proforma.com,Proforma Printhouse,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
promosuns.com,Promosuns,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
pts.careers,Precision Talent Solutions,services_other,Government Services,us,inc.com_api_i5list,2022
publishdrive.com,PublishDrive,services_other,Media,us,inc.com_api_i5list,2022
pullspark.com,PullSpark,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
qonkur.com,QONKUR MEDIA GROUP,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
qualifiedigital.com,Qualified Digital,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
quotestorm.com,Quote Storm Holdings,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
ragnaroknyc.com,Ragnarok,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
rangemarketing.com,Range Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
raptv.com,RapTV,services_other,Media,us,inc.com_api_i5list,2022
rcdigital.us,RC Digital Consultancy,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
reachfiredigital.com,ReachFire,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
reboundb2b.com,Rebound Communications,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
reelaxis.com,Reel Axis,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
reflexiveconcepts.com,Reflexive Concepts,services_other,Government Services,us,inc.com_api_i5list,2022
relevatehealth.com,Relevate Health,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
religionofsports.com,Religion of Sports,services_other,"Media, Arts & Entertainment",us,inc.com_api_i5list,2022
responselabs.com,Response Labs,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
revboss.com,RevBoss,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
rhstrategic.com,Raffetto Herman Strategic Communications,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
riverside-ent.com,Riverside Entertainment,services_other,Media,us,inc.com_api_i5list,2022
rockcontent.com,Rock Content,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
rpproservices.com,RP Professional Services,services_other,Government Services,us,inc.com_api_i5list,2022
sakshealth.com,SAKS Health,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
saltermitchellpr.com,SalterMitchell PR,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
searchlabdigital.com,SearchLab Digital,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
sensisagency.com,Sensis,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
sevenfigureagency.com,Seven Figure Agency,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
sharedvaluemedia.com,Shared Value Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
shiftparadigm.com,Shift Paradigm,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
sierra7.com,Sierra7,services_other,Government Services,us,inc.com_api_i5list,2022
significanceinc.com,Significance,services_other,Government Services,us,inc.com_api_i5list,2022
simplermedia.com,Simpler Media Group,services_other,Media,us,inc.com_api_i5list,2022
slicedbread.agency,Slicedbread,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
smashbrand.com,SmashBrand,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
sociallyin.com,Sociallyin,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
socialnative.com,Social Native,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
soleo.com,Soleo Communications,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
spartanmedspine.com,Spartan Medical,services_other,Government Services,us,inc.com_api_i5list,2022
sperlinginteractive.com,Sperling.,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
spinemedia.com,Spine Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
spoolmarketing.com,Spool,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
spurriergroup.com,Spurrier Group,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
starkravingboston.com,Stark / Raving Branding + Digital Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
startrco.com,Startr Co.,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
stellaragency.com,Stellar Agency,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
steptstudios.com,Stept,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
superconnectormedia.com,Super Connector Media,services_other,Media,us,inc.com_api_i5list,2022
sureoak.com,Sure Oak Solutions / Sure Oak,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
swidia.com,SWIDIA,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
symphonicdigital.com,Symphonic Digital,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
synergistic.io,Synergistic,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
taxpromarketer.com,TaxProMarketer,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
techstronggroup.com,Techstrong Group,services_other,Media,us,inc.com_api_i5list,2022
testimonialhero.com,Testimonial Hero,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
the5thcolumnpr.com,The 5th Column,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
theartoflove.com,The Art Of Love,services_other,Media,us,inc.com_api_i5list,2022
theexperientialgroup.com,The Experiential Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
themostudio.com,MO,services_other,Government Services,us,inc.com_api_i5list,2022
thenewsette.com,The Newsette,services_other,Media,us,inc.com_api_i5list,2022
thepartnership.com,The Partnership,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
thepowergroup.com,The Power Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
theqdm.com,Quantum Digital Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
therba.com,RBA Advertising,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
thesearchengineguys.com,Cloud 8 Sixteen,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
thesnowagency.com,The Snow Agency,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
thewiseragency.com,The Wiser Agency,services_other,Business Products & Services,us,inc.com_api_i5list,2022
thinkingbox.com,Thinkingbox,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
thinksparkinc.com,Richard L Davis,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
thinktekllc.com,ThinkTek,services_other,Government Services,us,inc.com_api_i5list,2022
thisisarray.com,Array Digital,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
threadline.co,Threadline,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
tieronepr.com,Tier One Partners,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
titandigital.com,Titan Web Marketing Solutions,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
tmgbl.com,TradeMarc Global,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
topsarge.com,Topsarge Business Solutions,services_other,Government Services,us,inc.com_api_i5list,2022
trafficandfunnels.com,Traffic and Funnels,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
twotonecreative.com,TwoTone Creative,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
uberstrategist.com,UberStrategist,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
unfoldagency.com,Unfold Agency,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
upgrow.io,Upgrow,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
valiantpictures.com,Valiant Pictures,services_other,Media,us,inc.com_api_i5list,2022
verbalplusvisual.com,Verbal+Visual,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
vertosoft.com,Vertosoft,services_other,Government Services,us,inc.com_api_i5list,2022
wearedivisa.com,DIVISA,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
wearehaute.com,Haute,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
weareideation.com,Ideation Creative Brand Management,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
wearescs.com,SCS,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
webdevelopmentgroup.com,Web Development Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
weidert.com,Weidert Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
whittleyagency.com,Whittley Agency LLC,services_other,Business Products & Services,us,inc.com_api_i5list,2022
wingmanmedia.com,Wingman Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
within.co,WITHIN,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
wonderlustinc.com,Wonderlust Collective,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
wordsmithie.com,Wordsmithie,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
wwcglobal.com,WWC Global,services_other,Government Services,us,inc.com_api_i5list,2022
xagency.com,X Agency,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
xenopsi.com,XenoPsi,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
mindemulation.org,Mind Emulation Foundation,other,other,us,yc_directory,
junocollege.com,Juno College of Technology,other,other,us,yc_directory,
charityvest.org,Charityvest,fintech,fintech,us,yc_directory,
turingcollege.com,Turing College,other,other,eu,yc_directory,
algouniversity.com,AlgoUniversity,other,other,us,yc_directory,
